ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
600219.SH,20090930,6519992085.19,819318992.81
600220.SH,20090930,2010995019.79,256258481.99
600221.SH,20090930,11128934000.0,5105084000.0
600222.SH,20090930,478751206.29,15773987.18
600223.SH,20090930,1213336274.47,2520168.0
600225.SH,20090930,830631392.41,4026303.06
600226.SH,20090930,990529125.85,82855989.23
600227.SH,20090930,761097789.31,1348052142.38
600228.SH,20090930,491158737.38,12417871.56
600229.SH,20090930,1294019121.98,97400852.61
600230.SH,20090930,1254497311.49,148160047.42
600231.SH,20090930,5943466249.64,321764177.66
600232.SH,20090930,533005372.29,21229129.55
600233.SH,20090930,620607435.13,4627950.34
600234.SH,20090930,54352974.32,952952.19
600235.SH,20090930,940809570.7,39408727.08
600236.SH,20090930,2422952233.76,253746656.62
600237.SH,20090930,400557943.89,12527472.26
600238.SH,20090930,330289772.67,9218047.25
600239.SH,20090930,724129605.93,1763987.6
600240.SH,20090930,1071597225.44,220109.0
600241.SH,20090930,898672036.14,1375117.12
600242.SH,20090930,26789012.5,10483.0
600243.SH,20090930,512667683.5,28801541.6
600246.SH,20090930,2953769849.73,346877214.89
600247.SH,20090930,176753857.16,1458408.49
600248.SH,20090930,1727685652.03,53142612.36
600249.SH,20090930,518280837.2,44184578.66
600250.SH,20090930,4752570063.83,10661518.25
600251.SH,20090930,275858430.85,70058018.4
600252.SH,20090930,442400964.2,151787499.56
600253.SH,20090930,1428191336.35,4005661.95
600255.SH,20090930,2061127759.96,9160141.32
600256.SH,20090930,2431947877.06,230494466.9
600257.SH,20090930,283804954.9,4499262.17
600258.SH,20090930,1014250343.27,25581769.1
600259.SH,20090930,388239328.22,12198762.11
600260.SH,20090930,618021365.41,37620956.58
600261.SH,20090930,1196717692.69,106377982.43
600262.SH,20090930,1293936141.17,17065292.72
600263.SH,20090930,4998008767.45,2133204853.12
600265.SH,20090930,161117508.01,11346938.89
600266.SH,20090930,4229856877.89,47385557.32
600267.SH,20090930,2338764530.39,700526119.94
600268.SH,20090930,1128579727.99,115689882.5
600269.SH,20090930,2382576564.42,1493969271.49
600270.SH,20090930,1630614886.33,17015097.19
600271.SH,20090930,5228935823.27,55656761.2
600272.SH,20090930,639951388.23,15278062.98
600273.SH,20090930,1288201038.39,70560713.02
600275.SH,20090930,17190090.0,73514.0
600276.SH,20090930,2345797761.08,106800324.33
600277.SH,20090930,3269333349.73,287580417.15
600278.SH,20090930,2905373141.49,32945637.14
600279.SH,20090930,320755612.1,282453825.1
600280.SH,20090930,3920135487.81,85269176.54
600281.SH,20090930,1740823180.1,55465796.12
600282.SH,20090930,9891842964.88,94135864.75
600283.SH,20090930,490189459.03,91872877.35
600284.SH,20090930,712309144.89,23839393.5
600285.SH,20090930,315252439.18,30343631.08
600287.SH,20090930,3038024477.05,24244448.53
600288.SH,20090930,2285723065.46,9200656.04
600289.SH,20090930,510702068.29,9635368.13
600290.SH,20090930,652853616.94,22076863.39
600291.SH,20090930,449230991.63,104553720.2
600292.SH,20090930,2264456265.44,329146226.9
600293.SH,20090930,589903259.36,2156024.83
600295.SH,20090930,5831396801.0,1976698629.0
600297.SH,20090930,936554898.74,175720206.26
600298.SH,20090930,1266933788.82,175629880.45
600299.SH,20090930,4958605833.0,1087142983.33
600300.SH,20090930,2343837558.32,270582861.43
600301.SH,20090930,1259870791.28,210689392.54
600302.SH,20090930,400078062.15,10235860.95
600303.SH,20090930,2692103568.09,264953303.67
600305.SH,20090930,902432000.95,31262554.95
600306.SH,20090930,1307958049.23,565753.77
600307.SH,20090930,23161511145.69,1219693205.19
600308.SH,20090930,4488271346.9,868407631.24
600309.SH,20090930,5424116775.78,1096741062.48
600310.SH,20090930,1101456345.31,109543483.39
600311.SH,20090930,158140567.72,45685855.15
600312.SH,20090930,1238433786.22,145274485.15
600313.SH,20090930,343507660.68,713147.8
600315.SH,20090930,2380319020.8,53725882.06
600316.SH,20090930,896119582.15,39599960.04
600317.SH,20090930,1371059361.06,2643656887.01
600318.SH,20090930,338927092.0,157015251.54
600319.SH,20090930,1544369343.4,20322058.95
600320.SH,20090930,16465669518.0,3487402674.0
600321.SH,20090930,438457656.67,332615938.46
600322.SH,20090930,1543036889.77,7666009.02
600323.SH,20090930,364692695.01,313401005.67
600325.SH,20090930,4037891375.82,455646397.19
600326.SH,20090930,651295776.87,25533114.85
600327.SH,20090930,4771274316.53,76600122.5
600328.SH,20090930,316168615.87,322739534.14
600329.SH,20090930,2112303000.0,46822000.0
600330.SH,20090930,590739044.44,83141454.94
600331.SH,20090930,3534484742.26,191915162.09
600332.SH,20090930,3425346588.81,47017352.11
600333.SH,20090930,1337280503.58,60076478.63
600335.SH,20090930,206355812.55,5036731.42
600336.SH,20090930,2405999950.56,46423352.22
600337.SH,20090930,1340910803.11,86810034.92
600338.SH,20090930,356807750.11,4037354.98
600339.SH,20090930,630768826.67,92196298.45
600340.SH,20090930,132676435.56,4063393.94
600343.SH,20090930,270075409.8,36924639.46
600345.SH,20090930,402221496.35,4420834.44
600346.SH,20090930,146875729.05,134608005.79
600348.SH,20090930,14730983209.03,674478099.8
600350.SH,20090930,2613973470.0,645211775.0
600351.SH,20090930,1106398392.02,203243924.31
600352.SH,20090930,3398104731.22,971451417.13
600353.SH,20090930,217799881.83,5594065.04
600354.SH,20090930,811255266.67,80300223.42
600355.SH,20090930,148627504.08,3780893.2
600356.SH,20090930,811582614.95,58892458.79
600357.SH,20090930,8541419388.91,727772887.05
600358.SH,20090930,129046296.02,69410034.65
600359.SH,20090930,870085705.92,120296580.33
600360.SH,20090930,1095636166.0,115323945.62
600361.SH,20090930,7991500430.02,148857708.15
600362.SH,20090930,45777854522.0,2356920450.0
600363.SH,20090930,704303325.72,45162337.72
600365.SH,20090930,62063652.35,13760.68
600366.SH,20090930,802070213.34,112455831.19
600367.SH,20090930,530622459.91,15135741.74
600368.SH,20090930,161558300.19,435853892.15
600369.SH,20090930,,168481420.31
600370.SH,20090930,562236448.32,53318551.92
600371.SH,20090930,598939924.58,16064252.58
600372.SH,20090930,908196350.71,37410103.57
600373.SH,20090930,594965223.98,18474554.05
600375.SH,20090930,1402362399.94,10342656.77
600376.SH,20090930,4100398278.39,7460889.82
600377.SH,20090930,4173871614.0,145473672.0
600378.SH,20090930,368074144.15,2752181.71
600379.SH,20090930,308383351.06,13936859.14
600380.SH,20090930,2369045564.72,166673172.15
600381.SH,20090930,30392955.07,6953311.71
600382.SH,20090930,449926421.97,16648403.66
600383.SH,20090930,14348830986.94,6090767.57
600385.SH,20090930,3197330.86,
600386.SH,20090930,1037502940.21,28680850.02
600387.SH,20090930,705438187.83,9483431.24
600388.SH,20090930,2113773708.8,71159538.13
600389.SH,20090930,1310533911.79,290109081.61
600390.SH,20090930,610777355.6,33878100.51
600391.SH,20090930,775430792.64,91954638.27
600392.SH,20090930,324300553.35,16303545.04
600393.SH,20090930,1023206653.59,5526681.38
600395.SH,20090930,3628901212.75,401126770.48
600396.SH,20090930,1551683002.07,1149544689.76
600397.SH,20090930,524922733.01,37711386.94
600398.SH,20090930,619588191.21,76576543.99
600399.SH,20090930,3601958558.87,180458586.63
600400.SH,20090930,1421084388.26,35760814.22
600401.SH,20090930,249848848.37,1114094.73
600403.SH,20090930,213510377.12,4338769.31
600405.SH,20090930,447273528.2,6270739.12
600406.SH,20090930,967550839.27,57933205.43
600408.SH,20090930,3348053960.98,181014046.87
600409.SH,20090930,1394198323.87,442477388.88
600410.SH,20090930,2335384411.1,18054213.15
600415.SH,20090930,1420733562.52,308532848.12
600416.SH,20090930,3377506043.0,74517182.0
600418.SH,20090930,11668500292.06,537900426.91
600419.SH,20090930,284265218.06,28623019.61
600420.SH,20090930,880618093.03,47670757.65
600421.SH,20090930,16737103.27,163329.91
600422.SH,20090930,905716698.16,14331316.26
600423.SH,20090930,1131050781.38,150812527.38
600425.SH,20090930,1080544599.8,608960193.06
600426.SH,20090930,2087579224.08,500413145.51
600428.SH,20090930,2765963399.2,719939034.71
600429.SH,20090930,2026900365.8,100132028.15
600432.SH,20090930,734966700.83,130599382.12
600433.SH,20090930,453687584.55,4344450.09
600435.SH,20090930,873332858.36,49238903.55
600436.SH,20090930,562527362.75,22536480.59
600438.SH,20090930,8106141244.41,261953980.9
600439.SH,20090930,1053954857.86,37542013.14
600444.SH,20090930,125587255.8,2023037.96
600446.SH,20090930,842043502.81,22624433.83
600448.SH,20090930,1136068558.28,8633276.75
600449.SH,20090930,1516787868.63,534049010.21
600452.SH,20090930,564602491.87,40775088.04
600455.SH,20090930,169993471.61,59826861.27
600456.SH,20090930,1377842876.53,213219425.85
600458.SH,20090930,814974602.37,102068548.97
600459.SH,20090930,879677673.59,9287706.84
600460.SH,20090930,661294867.1,47759710.31
600461.SH,20090930,156258654.43,19244797.17
600462.SH,20090930,496132488.36,3000.0
600463.SH,20090930,407238152.22,5965008.66
600466.SH,20090930,241550810.93,3477512.01
600467.SH,20090930,398465290.59,39110067.72
600468.SH,20090930,307971550.6,11293422.0
600469.SH,20090930,2776432164.72,127211726.36
600470.SH,20090930,1481771084.37,111289105.17
600475.SH,20090930,1706168424.23,60413286.92
600476.SH,20090930,235798496.78,260219.0
600477.SH,20090930,1936895266.02,47786433.2
600478.SH,20090930,1161960286.87,164857056.14
600479.SH,20090930,592365548.05,35171431.45
600480.SH,20090930,1590786159.38,58923866.08
600481.SH,20090930,2363381996.58,69857261.21
600482.SH,20090930,1830670444.01,59262131.39
600483.SH,20090930,459643531.2,9538946.91
600485.SH,20090930,222293486.88,2034457.26
600486.SH,20090930,1168246353.53,171819854.15
600487.SH,20090930,1445632157.63,199244982.02
600488.SH,20090930,534769531.04,148390782.66
600489.SH,20090930,11557902004.38,1055841673.34
600490.SH,20090930,81446401.97,3633525.9
600491.SH,20090930,4931949415.78,222430087.11
600493.SH,20090930,508559191.07,7157632.15
600495.SH,20090930,890319356.9,40506548.73
600496.SH,20090930,3220213110.45,120677588.28
600497.SH,20090930,3162197889.37,717809231.86
600498.SH,20090930,3402347756.18,193297256.91
600499.SH,20090930,946685075.24,99673021.36
600500.SH,20090930,15678993684.13,663905698.15
600501.SH,20090930,1350627800.1,38857671.74
600502.SH,20090930,1578646995.36,58913800.77
600503.SH,20090930,87730265.63,537701.0
600505.SH,20090930,302555827.39,76656800.26
600506.SH,20090930,14684177.23,421242.62
600507.SH,20090930,5730822035.59,207753761.61
600508.SH,20090930,5025612619.51,217548886.36
600509.SH,20090930,1117184310.59,274159447.49
600510.SH,20090930,1471330699.87,65701631.76
600511.SH,20090930,4149687990.26,17116308.54
600512.SH,20090930,1230031357.17,71252542.3
600513.SH,20090930,186136677.6,4007004.28
600515.SH,20090930,316485908.11,4993045.43
600516.SH,20090930,989071569.41,176334852.17
600517.SH,20090930,1073776368.77,46105590.85
600518.SH,20090930,1940940002.9,116654763.51
600519.SH,20090930,7459722509.06,1058500946.42
600520.SH,20090930,103500340.83,8184956.77
600521.SH,20090930,660930705.41,105119391.59
600522.SH,20090930,2625681866.96,194227202.35
600523.SH,20090930,1345904744.22,67543809.94
600525.SH,20090930,574502744.87,71094538.76
600526.SH,20090930,1108639415.37,27325041.82
600527.SH,20090930,771791562.45,89280731.26
600528.SH,20090930,27156403289.54,861645791.29
600529.SH,20090930,943469779.0,96397822.19
600530.SH,20090930,263064364.71,2838239.3
600531.SH,20090930,5278208205.28,161892411.33
600532.SH,20090930,349651711.96,7100450.23
600533.SH,20090930,2832253323.78,1091075.08
600535.SH,20090930,2807577471.07,88377463.9
600536.SH,20090930,1639938114.92,50020179.33
600537.SH,20090930,289649601.24,6456426.33
600538.SH,20090930,200178771.52,4419287.41
600539.SH,20090930,320505956.65,4440475.32
600540.SH,20090930,738263824.2,84550979.14
600543.SH,20090930,280812120.81,46451363.37
600545.SH,20090930,927962631.96,92909662.76
600546.SH,20090930,1372269886.84,2425932.0
600547.SH,20090930,15470920029.89,1286014134.03
600548.SH,20090930,860992076.82,834898171.58
600549.SH,20090930,5152419751.87,211204515.26
600550.SH,20090930,4042612856.38,1733031302.49
600551.SH,20090930,1446244929.0,36923760.32
600552.SH,20090930,238077758.82,35698557.98
600553.SH,20090930,1248220685.07,26628293.08
600555.SH,20090930,76086596.64,104198415.31
600556.SH,20090930,8232229.02,43991.65
600557.SH,20090930,518655670.22,23128867.53
600558.SH,20090930,1280260148.16,43185871.11
600559.SH,20090930,740212858.65,46051894.07
600560.SH,20090930,315532001.23,12781687.43
600561.SH,20090930,791101078.66,93552291.13
600562.SH,20090930,159764528.11,15564084.82
600563.SH,20090930,454700568.57,31829499.17
600565.SH,20090930,842644077.8,17752025.63
600566.SH,20090930,156828527.87,18230244.4
600567.SH,20090930,2162116328.5,188072013.26
600568.SH,20090930,1685332776.78,14305230.46
600569.SH,20090930,19705525344.02,755707120.61
600570.SH,20090930,373869361.64,10590195.85
600571.SH,20090930,418069313.86,7524253.0
600572.SH,20090930,1050873389.56,34057402.24
600573.SH,20090930,1068518299.27,30754948.45
600575.SH,20090930,80341560.47,37834145.67
600576.SH,20090930,270203810.9,4228159.64
600577.SH,20090930,2599257274.38,93790491.59
600578.SH,20090930,1577633108.57,1374045962.25
600579.SH,20090930,457293512.66,1220117.68
600580.SH,20090930,1583517739.79,70138695.46
600581.SH,20090930,2915930040.77,115388233.27
600582.SH,20090930,3238079771.54,249498385.15
600583.SH,20090930,8865651479.12,2242534558.41
600584.SH,20090930,1589173559.76,231473875.24
600585.SH,20090930,25045372854.0,5857333163.0
600586.SH,20090930,2035058662.79,277756084.4
600587.SH,20090930,785011658.51,15818327.53
600588.SH,20090930,1325739476.0,145067266.0
600589.SH,20090930,924489092.0,186165391.2
600590.SH,20090930,1372296154.63,83205660.98
600591.SH,20090930,10192766613.17,1202177088.57
600592.SH,20090930,351745310.36,48182593.09
600593.SH,20090930,102079209.9,11229511.92
600594.SH,20090930,901652132.14,21090936.59
600595.SH,20090930,3202584597.8,598240182.24
600596.SH,20090930,3100563910.12,515294311.12
600597.SH,20090930,6787750846.0,137000158.0
600598.SH,20090930,4551823334.2,203555344.1
600599.SH,20090930,109473102.18,9159658.07
600600.SH,20090930,16927081111.0,700108975.0
600601.SH,20090930,6035397608.36,163631571.3
600602.SH,20090930,521594335.61,128516325.02
600603.SH,20090930,416740.0,11198.0
600604.SH,20090930,117298060.84,2513887.38
600605.SH,20090930,1157479708.65,645433.0
600606.SH,20090930,1345639650.68,34739585.04
600607.SH,20090930,2778766588.62,74827308.0
600608.SH,20090930,218136658.37,2496839.01
600609.SH,20090930,2451148043.5,76959713.87
600610.SH,20090930,27862168.93,12998460.0
600611.SH,20090930,2584531681.64,426732308.41
600612.SH,20090930,9026649741.08,22190378.78
600613.SH,20090930,49637754.53,295833.0
600614.SH,20090930,495288537.06,272715145.52
600615.SH,20090930,189539997.0,4080.0
600616.SH,20090930,852458782.58,38855873.24
600617.SH,20090930,10038537.5,21995.0
600618.SH,20090930,3793350069.13,158502751.42
600619.SH,20090930,2739605892.09,403293261.25
600620.SH,20090930,152130088.8,13591401.0
600621.SH,20090930,633780475.52,100845156.81
600622.SH,20090930,488180738.72,2441737.37
600623.SH,20090930,6435071840.71,311578292.25
600624.SH,20090930,424804128.82,4932630.16
600625.SH,20090930,21233862.21,441794.32
600626.SH,20090930,3561368320.0,17344323.27
600628.SH,20090930,2001304970.98,25007895.16
600629.SH,20090930,128727289.72,13876304.56
600630.SH,20090930,2282109893.32,23981557.86
600633.SH,20090930,303326575.43,1420111.4
600634.SH,20090930,2213000.0,18530.0
600635.SH,20090930,2461182574.98,183269552.48
600636.SH,20090930,1635988571.09,24353661.58
600637.SH,20090930,1907067018.7,2941318.26
600638.SH,20090930,437296518.19,5248422.96
600639.SH,20090930,629962634.22,1333737.12
600640.SH,20090930,392408277.63,10831318.53
600641.SH,20090930,1445559092.48,19930582.11
600642.SH,20090930,12846625291.01,1101265265.23
600643.SH,20090930,226436085.51,494917.76
600644.SH,20090930,754427280.03,1156629527.17
600645.SH,20090930,299529356.05,13093858.5
600647.SH,20090930,568494245.98,317265.72
600648.SH,20090930,5625033814.89,212108349.48
600649.SH,20090930,2732558601.05,360790455.73
600650.SH,20090930,1222554320.93,272936827.54
600651.SH,20090930,951406207.56,53917776.33
600652.SH,20090930,564107069.66,180644322.86
600653.SH,20090930,2302990648.3,663099401.25
600654.SH,20090930,731882448.73,10048253.48
600655.SH,20090930,7177380750.49,24194995.57
600656.SH,20090930,12731094.83,
600657.SH,20090930,2788832538.19,34047140.65
600658.SH,20090930,207404044.23,1571107.31
600660.SH,20090930,4370085763.0,333996596.0
600661.SH,20090930,362310020.63,3658305.85
600662.SH,20090930,1006571938.52,164631678.01
600663.SH,20090930,841820335.29,44196413.0
600664.SH,20090930,7667956841.0,187844944.84
600665.SH,20090930,2144371804.24,2557128.0
600666.SH,20090930,331869687.22,6110411.4
600667.SH,20090930,394725953.08,30922611.34
600668.SH,20090930,1012560599.56,74947076.24
600669.SH,20090930,198617.14,
600671.SH,20090930,154286049.53,24121190.77
600673.SH,20090930,1848693160.87,111899975.6
600674.SH,20090930,654441683.02,441343264.65
600675.SH,20090930,3044220059.73,16148279.79
600676.SH,20090930,2923145554.43,174694978.1
600677.SH,20090930,2131529925.08,102920563.48
600678.SH,20090930,438403269.64,212273598.0
600679.SH,20090930,739575025.27,37800945.82
600680.SH,20090930,685174694.02,14154343.74
600681.SH,20090930,3430817.85,4200.0
600682.SH,20090930,1125525804.06,79736675.42
600683.SH,20090930,471947573.57,3748608.5
600684.SH,20090930,398576396.59,1419587.8
600685.SH,20090930,4839248271.28,338521365.94
600686.SH,20090930,7249127489.04,140530740.87
600687.SH,20090930,284186488.4,2701434.56
600688.SH,20090930,39487581000.0,1484844000.0
600689.SH,20090930,890175806.62,27798959.48
600690.SH,20090930,16795262738.99,208240598.63
600691.SH,20090930,18282876.74,9911.28
600692.SH,20090930,302481001.05,32014350.02
600693.SH,20090930,1192668233.0,48195413.36
600694.SH,20090930,17335665348.63,286248073.62
600695.SH,20090930,649009238.13,5997811.83
600696.SH,20090930,36673030.0,457843.73
600697.SH,20090930,3253434687.13,370437785.81
600698.SH,20090930,1226371776.85,8764144.99
600699.SH,20090930,197962931.16,2509325.12
600700.SH,20090930,22941944.11,
600701.SH,20090930,204928035.19,19093984.84
600702.SH,20090930,692267102.44,7201389.9
600703.SH,20090930,274746833.75,159848416.58
600704.SH,20090930,19959069794.08,116661584.3
600705.SH,20090930,,
600706.SH,20090930,115870341.46,17974514.06
600707.SH,20090930,488712848.13,43685002.22
600708.SH,20090930,1235783226.44,143107586.14
600710.SH,20090930,501423772.68,54091155.17
600711.SH,20090930,111738331.5,1274402.99
600712.SH,20090930,1186608240.48,7450402.87
600713.SH,20090930,8855160047.81,85144920.7
600714.SH,20090930,3949152.61,2571378.0
600715.SH,20090930,80717631.16,682674.3
600716.SH,20090930,671407875.21,10549782.39
600717.SH,20090930,6117808188.06,848279779.72
600718.SH,20090930,2650286307.0,212628546.0
600719.SH,20090930,307930163.74,26091550.89
600720.SH,20090930,2336037015.4,803225335.72
600721.SH,20090930,46054839.94,88877583.51
600722.SH,20090930,575758870.26,69458418.39
600723.SH,20090930,2040838001.03,9283976.32
600724.SH,20090930,2078861601.45,267314959.91
600725.SH,20090930,2884498279.33,1567694855.05
600726.SH,20090930,5005172186.6,1510072077.29
600727.SH,20090930,505080020.57,4607882.39
600728.SH,20090930,87336236.3,831925.83
600729.SH,20090930,5734249708.86,56695994.34
600730.SH,20090930,776039416.64,3167260.58
600731.SH,20090930,571571520.67,21646108.59
600732.SH,20090930,98822415.93,54515.0
600733.SH,20090930,294865634.37,38528.0
600734.SH,20090930,911753693.06,3066769.3
600735.SH,20090930,1446679421.1,4328964.25
600736.SH,20090930,2846490869.03,203586219.89
600737.SH,20090930,2654521938.79,630030440.65
600738.SH,20090930,628122786.38,18286552.77
600739.SH,20090930,2834823049.71,466190872.75
600740.SH,20090930,2257884990.28,436046469.6
600741.SH,20090930,14141710835.89,441459358.39
600742.SH,20090930,282597284.56,10249282.57
600743.SH,20090930,581018942.21,1424564.86
600744.SH,20090930,3137180905.53,969552746.12
600745.SH,20090930,643721927.9,1073974.62
600746.SH,20090930,287458828.89,5175048.6
600747.SH,20090930,591386919.13,15024154.27
600748.SH,20090930,2885806845.78,3398269.13
600749.SH,20090930,57244746.97,16294812.6
600750.SH,20090930,1086826946.05,15064222.36
600751.SH,20090930,126419656.06,305866.35
600752.SH,20090930,36000.0,
600753.SH,20090930,121111.68,
600754.SH,20090930,567003681.0,28089644.0
600755.SH,20090930,13964016603.3,107989165.51
600756.SH,20090930,281303461.09,583778.82
600757.SH,20090930,418090176.84,7531262.05
600758.SH,20090930,154487285.0,24857443.42
600759.SH,20090930,102389353.23,38973212.74
600760.SH,20090930,461501944.85,5712783.82
600761.SH,20090930,1920363786.18,130283242.81
600763.SH,20090930,137182420.05,876977.87
600764.SH,20090930,1146169617.97,13447288.71
600765.SH,20090930,927947771.96,105016626.67
600766.SH,20090930,85139617.42,488047.5
600767.SH,20090930,64621914.92,13117889.43
600768.SH,20090930,443376208.28,1216283.44
600769.SH,20090930,533181923.22,23201441.21
600770.SH,20090930,394159768.95,224492733.17
600771.SH,20090930,290325544.77,6950984.25
600773.SH,20090930,24686937.15,1204731.35
600774.SH,20090930,489949113.86,37785602.5
600775.SH,20090930,707500401.92,50384512.31
600776.SH,20090930,3293250696.06,27157157.7
600777.SH,20090930,427405636.78,29299784.11
600778.SH,20090930,1796627560.28,289770587.6
600779.SH,20090930,1420941729.93,54793378.8
600780.SH,20090930,1770295629.09,50670163.67
600781.SH,20090930,124998209.88,38665368.3
600782.SH,20090930,10915754687.54,941577798.32
600783.SH,20090930,92591266.82,2294353.7
600784.SH,20090930,3143947175.91,19339501.73
600785.SH,20090930,2777860514.55,9285671.67
600787.SH,20090930,11048527977.58,198063270.2
600789.SH,20090930,1588537345.97,54716665.47
600790.SH,20090930,143212264.53,166243724.16
600791.SH,20090930,57751886.23,486595.83
600792.SH,20090930,767699831.1,33669089.79
600793.SH,20090930,428241048.89,1613160.0
600794.SH,20090930,160501018.06,73865814.28
600795.SH,20090930,14343818310.89,9861278276.31
600796.SH,20090930,271473437.36,17289784.25
600797.SH,20090930,4463635426.36,71395947.92
600798.SH,20090930,606903009.21,239059239.01
600800.SH,20090930,193184075.6,3035670.85
600801.SH,20090930,5796006015.0,2533877869.0
600802.SH,20090930,865210292.03,195885111.89
600803.SH,20090930,468702394.15,30525441.91
600804.SH,20090930,936979146.42,226431567.99
600805.SH,20090930,1677845567.39,79748625.13
600806.SH,20090930,749651908.61,86477777.57
600807.SH,20090930,96936978.47,546855.96
600808.SH,20090930,43427913549.0,2514337108.0
600809.SH,20090930,1865806801.18,25717756.33
600810.SH,20090930,1793677521.22,738805518.45
600811.SH,20090930,1066489325.21,22408404.9
600812.SH,20090930,2664788233.37,250829652.67
600813.SH,20090930,7182740.38,
600814.SH,20090930,1313449911.86,451956184.52
600815.SH,20090930,2870138846.76,92737302.64
600816.SH,20090930,15198348.39,1478671.15
600817.SH,20090930,11426413.51,79100.0
600818.SH,20090930,481309124.95,3535573.1
600819.SH,20090930,1764354720.96,275738696.7
600820.SH,20090930,10644588596.08,1468251924.03
600821.SH,20090930,454687497.17,425907.52
600822.SH,20090930,40390397891.11,61520604.5
600823.SH,20090930,1804170749.73,48282864.71
600824.SH,20090930,1135857382.06,19502352.27
600825.SH,20090930,1664761062.21,25639777.23
600826.SH,20090930,1100997042.03,5125001.33
600827.SH,20090930,23118561627.31,400613344.11
600828.SH,20090930,1422030679.9,96457232.78
600829.SH,20090930,1555246682.05,54627127.68
600830.SH,20090930,597530674.62,9698895.69
600831.SH,20090930,769541568.43,339869909.95
600832.SH,20090930,1342910838.02,312934766.93
600833.SH,20090930,920865244.97,4063479.47
600834.SH,20090930,618233992.11,287130089.0
600835.SH,20090930,9980752809.73,151200628.47
600836.SH,20090930,788934880.68,65443948.43
600837.SH,20090930,,118634537.76
600838.SH,20090930,118548798.0,13919886.73
600839.SH,20090930,19836985843.53,1384703725.11
600841.SH,20090930,2352826994.65,17626430.58
600842.SH,20090930,243956686.88,9052761.76
600843.SH,20090930,1371504573.46,22569062.31
600844.SH,20090930,257585346.98,1187504893.42
600845.SH,20090930,1588732402.3,16929360.88
600846.SH,20090930,958029941.24,6173127.97
600847.SH,20090930,64496776.38,30582536.96
600848.SH,20090930,706523539.85,59750920.09
600850.SH,20090930,692876869.22,5540200.21
600851.SH,20090930,917380883.68,13925209.57
600853.SH,20090930,3321026918.07,24434899.22
600854.SH,20090930,713789103.82,46000092.74
600855.SH,20090930,226025566.33,2128790.5
600856.SH,20090930,243185005.07,2374357.21
600857.SH,20090930,600169595.1,1293141.93
600858.SH,20090930,4386932243.84,381899175.34
600859.SH,20090930,8966548374.0,193930210.93
600860.SH,20090930,526648899.2,2222339.58
600861.SH,20090930,1361861871.04,2405513.62
600862.SH,20090930,718609477.53,101953292.58
600863.SH,20090930,5937769148.92,869518636.41
600864.SH,20090930,399757536.8,71756381.84
600865.SH,20090930,843547707.05,4669992.94
600866.SH,20090930,840231697.9,55856002.31
600867.SH,20090930,458391732.89,67808991.92
600868.SH,20090930,494954061.76,56181144.25
600869.SH,20090930,150691251.33,
600870.SH,20090930,2514695408.93,10749365.8
600871.SH,20090930,11271223000.0,129400000.0
600872.SH,20090930,803227686.84,144206951.45
600873.SH,20090930,664462870.22,23933149.05
600874.SH,20090930,2369888000.0,191150000.0
600875.SH,20090930,31482223483.81,2777502831.39
600876.SH,20090930,561591167.36,1662054.79
600877.SH,20090930,2073215713.06,23352427.95
600879.SH,20090930,1376195299.28,241002271.54
600880.SH,20090930,616967398.47,117912188.65
600881.SH,20090930,5080716060.41,1198691995.94
600882.SH,20090930,328389748.34,5138444.07
600883.SH,20090930,68946243.12,1144235.71
600884.SH,20090930,1891075192.38,147683615.99
600885.SH,20090930,512796248.19,30217062.48
600886.SH,20090930,5006328225.58,954856959.43
600887.SH,20090930,21092054218.98,401049498.76
600888.SH,20090930,597027212.87,84366674.45
600889.SH,20090930,654054775.01,97731212.54
600890.SH,20090930,36155610.74,3270.0
600891.SH,20090930,174007605.79,7200.0
600892.SH,20090930,46933021.78,11099.0
600893.SH,20090930,2697283047.57,354398893.21
600894.SH,20090930,2724343191.99,33770562.33
600895.SH,20090930,948128314.66,15246827.02
600896.SH,20090930,591061179.16,92701249.94
600897.SH,20090930,580693405.46,225827720.23
600898.SH,20090930,622817496.24,3030968.01
600900.SH,20090930,15681972254.57,20055741074.98
600939.SH,20090930,12528744731.54,166038750.49
600960.SH,20090930,855515822.5,29449261.72
600961.SH,20090930,6333151893.62,116788102.77
600962.SH,20090930,911108062.46,49364942.88
600963.SH,20090930,2554338022.46,1822067641.81
600965.SH,20090930,437105271.47,12435923.46
600966.SH,20090930,1888045143.77,878226824.93
600967.SH,20090930,1200395515.22,12967209.5
600969.SH,20090930,1000848296.44,70068021.99
600970.SH,20090930,12025776210.98,306729545.02
600971.SH,20090930,5063887790.33,1007717945.78
600973.SH,20090930,3063560572.66,38904686.36
600975.SH,20090930,429506644.15,15040896.69
600976.SH,20090930,930507944.3,8764656.73
600978.SH,20090930,1196986103.43,116424891.26
600979.SH,20090930,511710568.77,45393462.87
600980.SH,20090930,143940171.89,6061490.02
600981.SH,20090930,3784330620.92,4371111.27
600982.SH,20090930,798581055.48,15613033.27
600983.SH,20090930,1198089894.79,78403914.85
600984.SH,20090930,236027430.82,122169.83
600985.SH,20090930,329417204.33,12094477.36
600986.SH,20090930,492594162.57,2942479.52
600987.SH,20090930,1273595010.16,206801954.61
600988.SH,20090930,3771175.44,6837.61
600990.SH,20090930,178231451.65,14675280.98
