ts_code,end_date,total_liab,money_cap,total_assets
600747.SH,20080930,1466915054.17,311970962.53,2773542354.67
600262.SH,20080930,2140329531.89,413398850.92,2843566908.35
600764.SH,20080930,1318955842.83,167856262.16,1957051859.57
600757.SH,20080930,2105925012.33,19408396.29,1890086571.26
600758.SH,20080930,271295607.28,5736720.69,510271537.85
600759.SH,20080930,200767806.55,8634028.93,1632997658.23
600754.SH,20080930,645509046.0,685942696.0,4076255660.0
600267.SH,20080930,2372278216.11,310152833.05,3861713467.58
600266.SH,20080930,6958214424.2,1502665713.67,10648841435.39
600260.SH,20080930,1026031671.38,182323852.45,2524391992.59
600259.SH,20080930,611777434.86,10456463.06,614447347.16
600261.SH,20080930,930921446.95,534363555.85,2018535853.62
600265.SH,20080930,354876109.02,83741093.0,793772921.82
600279.SH,20080930,1670392900.58,374778125.43,2676947355.75
600277.SH,20080930,1202047472.5,126533369.74,2208545618.21
600704.SH,20080930,5287106783.61,872171482.46,7018961440.5
600698.SH,20080930,1132452894.35,210817741.16,1521953576.81
600365.SH,20080930,124961266.5,3130269.44,317634586.85
600692.SH,20080930,497592452.18,72725229.85,1066813962.96
600693.SH,20080930,686798287.17,205945174.88,1221750547.43
600253.SH,20080930,1840538021.62,233735508.65,2647964107.9
600133.SH,20080930,1241825723.56,174895438.71,2131877043.48
600804.SH,20080930,677566589.15,468057218.47,2329149592.1
002196.SZ,20080930,244079508.98,59619609.36,501659090.37
000333.SZ,20080930,25910776359.01,4862392742.27,37267709347.1
000001.SZ,20080930,423079735000.0,,441454398000.0
601198.SH,20080930,5578890151.55,6642365469.05,7572944983.62
600030.SH,20080930,95195751721.34,87528933436.18,150004627513.53
601166.SH,20080930,878624350713.13,,925312626549.56
601328.SH,20080930,2353416000000.0,,2491295000000.0
600000.SH,20080930,1077358341864.12,,1115455526082.29
601601.SH,20080930,260877000000.0,16450000000.0,310369000000.0
601398.SH,20080930,8798528000000.0,,9384347000000.0
000686.SZ,20080930,7017420515.18,7041705275.12,9368376118.76
001914.SZ,20080930,3317958884.67,386347561.37,5115519017.65
688981.SH,20080930,12211269723.0,,30968155917.0
920017.BJ,20080630,82203130.3,3421334.07,168983177.97
688981.SH,20080630,12806893119.0,,31888669256.0
603927.SH,20080630,175451889.0,39349751.45,353917882.73
603588.SH,20080630,,,86439200.0
601999.SH,20080630,613509905.92,620428257.06,1908630934.95
601998.SH,20080630,1027012000000.0,,1117208000000.0
601991.SH,20080630,112460586000.0,9257438000.0,143957480000.0
601990.SH,20080630,5328455144.53,4721410186.77,7780086896.95
601988.SH,20080630,6023451000000.0,,6487313000000.0
601975.SH,20080630,6155992007.48,1270953699.12,10470418414.28
601958.SH,20080630,1210259346.86,9321973261.53,14041108083.2
601939.SH,20080630,6602308000000.0,,7057706000000.0
601919.SH,20080630,55338849679.34,32510373604.38,121351734579.74
601918.SH,20080630,8301972492.1,1933797195.6,13001711788.99
601916.SH,20080630,66823657113.0,,70640127484.0
601899.SH,20080630,6408463313.29,7201474763.9,25598780228.53
601898.SH,20080630,28749945000.0,39464354000.0,91797755000.0
601878.SH,20080630,6554767654.72,4698206813.63,9233497936.25
601872.SH,20080630,3918173197.0,4115331316.0,13262218010.0
601866.SH,20080630,16902292393.37,15647415328.39,49680778360.95
601857.SH,20080630,316651000000.0,74377000000.0,1059396000000.0
601808.SH,20080630,5544423575.0,6435536666.0,23763865806.0
601788.SH,20080630,48083589452.33,23169093432.34,58269309133.98
601727.SH,20080630,52652069000.0,13992206000.0,79978766000.0
601699.SH,20080630,8751239854.31,2352822135.38,13428204503.96
601688.SH,20080630,37614720892.04,23193394462.57,46727968399.17
601668.SH,20080630,152438233000.0,22730044000.0,181674868000.0
601666.SH,20080630,6694537381.5,5319514984.5,13385318088.03
601628.SH,20080630,784598000000.0,42226000000.0,913020000000.0
601607.SH,20080630,5999691060.26,1022484853.24,8075259239.82
601601.SH,20080630,255337000000.0,17499000000.0,305985000000.0
601600.SH,20080630,58028744000.0,11590371000.0,120526052000.0
601588.SH,20080630,14311689928.0,3644542302.0,22830542397.0
601555.SH,20080630,10324817122.86,11430693723.73,13279834516.56
601398.SH,20080630,8845618000000.0,,9399960000000.0
601390.SH,20080630,173307402000.0,53515255000.0,234125632000.0
601377.SH,20080630,19471425500.02,9977765184.7,23675056879.33
601333.SH,20080630,6005093794.59,1422935964.83,27907968564.95
601328.SH,20080630,2290968000000.0,,2426366000000.0
601318.SH,20080630,560228000000.0,69127000000.0,643606000000.0
601236.SH,20080630,3053303757.15,3097899399.46,6129066304.73
601229.SH,20080630,319268671000.0,,335739103000.0
601211.SH,20080630,88325720852.39,47300847390.97,104131321837.68
601200.SH,20080630,2959375644.62,240645652.2,4418582460.28
601186.SH,20080630,159646545000.0,53642532000.0,205527867000.0
601169.SH,20080630,334630394000.0,,363352953000.0
601168.SH,20080630,5928076319.0,5332928255.0,16771904616.0
601166.SH,20080630,873081853839.63,,916963905675.66
601136.SH,20080630,3472956293.66,2036407905.91,4499946673.67
601111.SH,20080630,63605231000.0,4558193000.0,95269678000.0
601099.SH,20080630,2344622077.1,1645624628.07,3922499809.6
601088.SH,20080630,97405000000.0,57255000000.0,253724000000.0
601009.SH,20080630,79857824731.42,,90045772175.59
601008.SH,20080630,814477788.41,387131202.46,2419304451.72
601007.SH,20080630,143680494.46,496153259.97,1247742742.44
601006.SH,20080630,18366757786.0,7954553316.0,55727921542.0
601005.SH,20080630,7333841000.0,1529680000.0,12864424000.0
601003.SH,20080630,10200406415.06,1136649081.57,15219280479.64
601002.SH,20080630,1455014505.02,197397328.82,3188801048.05
601001.SH,20080630,5068227917.19,4905832770.48,10313619780.73
600999.SH,20080630,74748236000.0,26131216000.0,82548088000.0
600997.SH,20080630,5460196651.3,1295542422.79,9422765895.28
600995.SH,20080630,590068491.07,52054391.38,1317710862.17
600993.SH,20080630,195360476.55,463259827.52,997426374.11
600992.SH,20080630,550367342.8,569834411.19,1341747525.58
600991.SH,20080630,3609678479.16,790301526.72,5911942566.11
600990.SH,20080630,144573965.11,34891879.59,474590768.46
600988.SH,20080630,109732304.04,168674.97,111189199.47
600987.SH,20080630,316637409.4,141859257.8,1570935183.06
600986.SH,20080630,677411134.77,209085526.03,1300059732.72
600985.SH,20080630,34321138.51,153537648.87,384848623.96
600984.SH,20080630,384129391.73,26224080.99,709419546.13
600983.SH,20080630,212575024.36,214094664.77,807519942.62
600982.SH,20080630,148082127.5,100832339.85,525531271.03
600981.SH,20080630,1610201990.1,366902824.79,2513385304.65
600980.SH,20080630,198483338.02,88755748.1,544006702.9
600979.SH,20080630,901108079.28,89544818.39,1317407724.73
600978.SH,20080630,1708393727.15,1089657525.29,4249232907.96
600976.SH,20080630,443575059.7,333592360.21,1198837020.18
600975.SH,20080630,199444184.14,234241034.98,677106949.38
600973.SH,20080630,1941094732.91,553544670.05,2840098769.45
600971.SH,20080630,3267160926.37,495894988.86,4572195469.76
600970.SH,20080630,11043217162.6,5599455105.7,12547442750.98
600969.SH,20080630,1655143575.01,368561322.36,2435843920.47
600967.SH,20080630,889443091.17,420516464.97,1747680314.58
600966.SH,20080630,1810090514.49,558058440.33,4425976547.51
600965.SH,20080630,112961738.12,24270587.93,638349107.78
600963.SH,20080630,3851320960.25,699924758.41,6773312708.24
600962.SH,20080630,1044525452.32,111448326.45,1770877529.46
600961.SH,20080630,3048318647.23,441008059.5,5237045833.49
600960.SH,20080630,1441743258.19,416780139.13,2092365153.14
600958.SH,20080630,24619106858.93,11046803420.73,31689050603.43
600939.SH,20080630,8947551886.75,1171354891.46,10446197648.94
600926.SH,20080630,76152744000.0,,80395141000.0
600909.SH,20080630,4339770778.67,5162048646.96,6528689399.67
600900.SH,20080630,24010255266.78,2151926272.0,61430408833.81
600898.SH,20080630,567850785.46,465386635.44,860003088.98
600897.SH,20080630,103405550.01,216046676.51,1468524464.63
600896.SH,20080630,729554242.06,161878381.29,2541103773.01
600895.SH,20080630,6042303602.73,1088668871.53,8605550589.26
600894.SH,20080630,3980319777.92,567046383.67,5563394977.6
600893.SH,20080630,490097257.06,44090486.94,1339042695.21
600892.SH,20080630,154694876.78,3776829.69,137096589.66
600891.SH,20080630,621823491.3,45972801.67,792244738.58
600890.SH,20080630,136238279.83,29381391.31,439483071.6
600889.SH,20080630,1241322813.53,75901900.5,1949889058.23
600888.SH,20080630,735632890.9,946541930.94,2481842606.27
600887.SH,20080630,6656042375.31,2613362285.18,11614710366.37
600886.SH,20080630,12393768676.65,1075108412.2,18508813013.79
600885.SH,20080630,607111166.59,67743474.99,785183300.75
600884.SH,20080630,1873429411.52,746324408.07,3876566363.48
600883.SH,20080630,127972749.62,43002092.22,630642124.54
600882.SH,20080630,1126666720.47,219117222.7,1712652608.26
600881.SH,20080630,6740728715.18,686051460.8,12072348661.86
600880.SH,20080630,298050665.0,436430616.15,1264217634.38
600879.SH,20080630,2388878239.72,734606779.31,5116381747.12
600877.SH,20080630,2380549361.85,466016805.48,3307582078.88
600876.SH,20080630,1804378000.0,236693000.0,2034085000.0
600875.SH,20080630,45197726952.12,9376609234.79,46510356995.21
600874.SH,20080630,3911844000.0,636019000.0,6959029000.0
600873.SH,20080630,592653259.89,66643059.63,849510050.19
600872.SH,20080630,769188943.83,307660169.89,2611762649.35
600871.SH,20080630,2220716000.0,1601636000.0,10265644000.0
600870.SH,20080630,2837732320.39,512000465.96,2501834732.07
600869.SH,20080630,183331407.05,21441273.53,313951199.75
600868.SH,20080630,5775229275.28,34708713.09,7705078443.75
600867.SH,20080630,750053075.28,10757330.79,2319494732.21
600866.SH,20080630,589801343.95,82168215.96,1345077091.79
600865.SH,20080630,201989371.17,247436263.8,955603980.95
600864.SH,20080630,1179021786.26,109033831.47,3232563488.68
600863.SH,20080630,17658840855.96,898330755.2,23749591934.36
600862.SH,20080630,904091009.25,96658607.22,1163592277.23
600861.SH,20080630,691242297.03,460594800.53,2779005985.67
600860.SH,20080630,1031847557.34,56985822.53,2211692658.28
600859.SH,20080630,2566296223.05,1230343721.82,5029395094.05
600858.SH,20080630,1626096877.42,736885117.54,2968013269.31
600857.SH,20080630,242450744.78,195488370.19,659759485.87
600856.SH,20080630,318417459.46,20968141.27,496983110.63
600855.SH,20080630,216134757.14,165805285.12,862130326.35
600854.SH,20080630,912950413.89,69468451.23,3194144431.96
600853.SH,20080630,3812644645.74,173842016.07,4532912312.91
600852.SH,20080630,693631079.25,46537533.84,99492207.41
600851.SH,20080630,2062165828.85,283974950.35,6295013607.81
600850.SH,20080630,365023153.44,94643021.65,663495927.81
600848.SH,20080630,925229309.83,112701514.7,1080253541.39
600847.SH,20080630,81419168.79,4074600.34,122849532.01
600846.SH,20080630,1605415776.71,442000379.18,2342292380.74
600845.SH,20080630,921370508.08,319177518.38,1687522490.87
600844.SH,20080630,611096237.37,33244784.02,958078115.48
600843.SH,20080630,1741784422.66,349214461.51,2399922348.96
600842.SH,20080630,364464052.21,16248921.3,694964439.3
600841.SH,20080630,1265362311.82,486748426.85,3226938368.68
600840.SH,20080630,1000798232.96,318035810.53,2322581489.6
600839.SH,20080630,14775087151.03,3628049960.12,26410921555.02
600838.SH,20080630,451739973.01,99746433.28,1002964514.42
600837.SH,20080630,59364543323.09,53798816405.1,97110090965.09
600836.SH,20080630,1553752492.1,150916187.97,2069602108.59
600835.SH,20080630,4614653219.61,4033882792.01,10404102038.58
600834.SH,20080630,97246225.19,5562707.82,1095830808.04
600833.SH,20080630,288354027.8,110236323.25,627787104.95
600832.SH,20080630,2605657756.44,1669843494.64,10297916750.65
600831.SH,20080630,1508417284.36,276473261.13,2663218069.42
600830.SH,20080630,982778903.01,1204892540.27,2395412930.62
600829.SH,20080630,1099467243.97,322196962.98,2594228472.67
600828.SH,20080630,875592817.7,55700090.56,1217162705.57
600827.SH,20080630,10017171061.66,5464379211.81,14570408457.83
600826.SH,20080630,690828982.37,158367759.35,2325660742.25
600825.SH,20080630,1532684660.13,627351359.14,3522185047.04
600824.SH,20080630,875423750.21,177055319.17,2037590082.24
600823.SH,20080630,1264654111.97,611542940.97,3139630748.47
600822.SH,20080630,3858782226.79,1234733585.84,4698888186.2
600821.SH,20080630,480696785.73,414912173.19,1141444240.52
600820.SH,20080630,8939096385.09,2181924852.68,12508191685.38
600819.SH,20080630,2951963931.92,732605623.47,5579773148.55
600818.SH,20080630,469585833.77,156207318.09,935954226.12
600817.SH,20080630,6162299188.32,6965542.95,6048131782.96
600816.SH,20080630,292453588.39,58039884.02,496435287.67
600815.SH,20080630,3530369990.94,526203031.5,5295184131.48
600814.SH,20080630,378038584.08,306809537.75,910157016.19
600813.SH,20080630,1920898358.28,659328.89,320077862.29
600812.SH,20080630,5500356968.18,766192921.95,7032098572.93
600811.SH,20080630,3732557704.81,1082543344.06,8333428012.78
600810.SH,20080630,3154585471.78,404782023.05,6242845317.13
600809.SH,20080630,434225146.45,336464018.82,1839306269.2
600808.SH,20080630,51114290116.0,8262200058.0,76082076789.0
600807.SH,20080630,738459273.44,39251223.65,1118494009.64
600806.SH,20080630,1025287984.0,404730406.84,2004924137.02
600805.SH,20080630,6337430307.58,2082415831.21,8521460917.35
600804.SH,20080630,617811712.27,401847491.19,2241044964.35
600803.SH,20080630,758194201.62,64482815.73,1160327546.89
600802.SH,20080630,1475654569.04,234869129.86,2750253797.44
600801.SH,20080630,5047668260.0,872368038.0,9622842494.0
600800.SH,20080630,1524027756.02,24269372.88,1677501798.8
600798.SH,20080630,3985901490.01,600675849.99,6380701226.25
600797.SH,20080630,2686203819.63,670931904.54,4247061182.72
600796.SH,20080630,370068142.76,54182341.4,882824806.48
600795.SH,20080630,41644999886.57,1344202566.63,61498656848.27
600794.SH,20080630,97057265.07,14265919.66,349017716.8
600793.SH,20080630,784505672.07,14510140.27,843733750.77
600792.SH,20080630,1036110861.85,136954573.94,1123188106.91
600791.SH,20080630,1769301968.23,332571368.5,2840930927.42
600790.SH,20080630,2941875234.4,392395291.83,4153080296.94
600789.SH,20080630,1151636492.42,101625384.07,2643395702.14
600787.SH,20080630,5877046299.7,1369718751.65,9066097238.6
600785.SH,20080630,650854764.39,438791909.37,1344043158.26
600784.SH,20080630,1234862437.97,355614725.8,1631664724.47
600783.SH,20080630,273329897.13,28248322.85,587674565.6
600782.SH,20080630,11106456727.82,1467827119.5,18467629406.22
600781.SH,20080630,270823378.75,36031289.69,475419783.93
600780.SH,20080630,1478812522.93,126070030.87,3032140172.66
600779.SH,20080630,726853818.02,424402296.74,1989520740.12
600778.SH,20080630,869686686.03,203648239.22,1793691436.46
600777.SH,20080630,1839761943.14,325327677.64,3930680460.37
600776.SH,20080630,1609127381.07,1275557196.92,4212949584.74
600775.SH,20080630,1134784043.18,255384679.17,2576145387.99
600774.SH,20080630,860376183.02,87004711.0,1417388276.1
600773.SH,20080630,109569613.39,3157695.5,136088546.26
600771.SH,20080630,2569601448.23,90787066.8,1629375587.36
600770.SH,20080630,229956002.75,301551943.51,1188712129.98
600769.SH,20080630,427958998.53,113137824.05,1231945113.41
600768.SH,20080630,464226810.94,71140435.57,651931777.68
600767.SH,20080630,59587850.19,14825525.25,441733787.43
600766.SH,20080630,491959169.44,32283821.07,669128483.41
600765.SH,20080630,1572574865.4,359690617.89,2579265659.27
600764.SH,20080630,1202785102.72,169182935.1,1836044760.74
600763.SH,20080630,17761899.65,52461109.82,197913382.72
600761.SH,20080630,1038881788.04,559442401.41,3147293884.74
600760.SH,20080630,487717071.15,35582996.25,943269227.36
600759.SH,20080630,110160293.45,63636673.91,1534071412.8
600758.SH,20080630,267288724.88,17299052.94,508243121.12
600757.SH,20080630,2128470837.38,32195784.74,1991448261.2
600756.SH,20080630,211250268.68,150995434.59,781211520.95
600755.SH,20080630,7849344164.14,549815169.23,11131247252.28
600754.SH,20080630,681703055.0,562698983.0,4161051339.0
600753.SH,20080630,128827442.14,226682.08,299692097.89
600752.SH,20080630,528031515.77,3382.95,98985396.0
600751.SH,20080630,822029937.03,18260381.87,550769490.83
600750.SH,20080630,459710697.37,209780645.41,1337897875.92
600749.SH,20080630,272167263.26,125454270.08,584855944.33
600748.SH,20080630,8745632001.17,2213837936.61,11513169149.79
600747.SH,20080630,1371754115.19,317653025.24,2719037703.64
600746.SH,20080630,188027715.74,23349620.77,580503801.1
600745.SH,20080630,1216234570.18,77936277.64,1495945264.37
600744.SH,20080630,8619305974.17,245297588.54,11728951394.31
600743.SH,20080630,,40000000.0,40000000.0
600742.SH,20080630,953979021.16,208847947.25,2163608333.19
600741.SH,20080630,5396175935.06,736737658.65,9378703476.24
600740.SH,20080630,2738710791.87,605937033.58,4963305454.01
600739.SH,20080630,1574811878.29,293883405.41,6550951679.16
600738.SH,20080630,473846155.66,99274764.56,883671441.19
600737.SH,20080630,1720632155.64,99106065.52,4485862487.42
600736.SH,20080630,7115651028.6,514713509.3,9932441639.91
600735.SH,20080630,1069598057.21,263433610.64,1303815751.17
600734.SH,20080630,774627788.3,30758072.87,655091258.19
600733.SH,20080630,613197223.7,82674029.41,891536392.6
600732.SH,20080630,989750030.79,439922832.94,1702352666.1
600731.SH,20080630,857409432.78,122622292.29,1260905398.06
600730.SH,20080630,524894178.41,216193941.24,1311797992.74
600729.SH,20080630,1334937175.24,183864263.62,2125974466.55
600728.SH,20080630,504087035.31,129502546.82,311152260.85
600727.SH,20080630,815748129.46,377654753.56,2998252477.44
600726.SH,20080630,9907922130.91,892831068.42,13437965349.73
600725.SH,20080630,5080215864.15,975002676.19,6960542002.83
600724.SH,20080630,1280428485.4,281437637.25,2303366910.67
600723.SH,20080630,550730147.34,159700397.11,1717911476.97
600722.SH,20080630,2186537948.94,27268367.93,1890643724.82
600721.SH,20080630,400260154.34,29611989.28,741214766.18
600720.SH,20080630,1876933086.19,218238563.6,3104945440.43
600719.SH,20080630,1018195755.76,74819709.73,1752571243.64
600718.SH,20080630,1812224157.0,774767656.0,5189904039.0
600717.SH,20080630,7920312445.69,2031554712.7,19639035943.72
600716.SH,20080630,1257301517.6,82528061.1,1695103426.9
600715.SH,20080630,176774123.23,6587051.47,353501514.95
600714.SH,20080630,210745645.48,443263.05,352988304.4
600713.SH,20080630,4634173809.81,1099926497.64,5304166734.27
600712.SH,20080630,678063173.28,256439243.99,898768115.4
600711.SH,20080630,200875011.31,2920343.49,283442077.65
600710.SH,20080630,1210131509.56,462102968.67,2366839978.63
600708.SH,20080630,1783598308.2,292828246.45,2848953559.66
600707.SH,20080630,754220200.15,161774133.21,2194648668.82
600706.SH,20080630,705101211.07,1918076.45,821880693.93
600705.SH,20080630,12828718.25,718441.42,8685994.37
600704.SH,20080630,5114206166.75,1198173432.22,6896705708.32
600703.SH,20080630,225212900.43,17459334.43,656438936.31
600702.SH,20080630,1043108986.44,238140449.0,2801413893.63
600701.SH,20080630,351567457.99,4127583.82,1206524941.61
600700.SH,20080630,1097505456.0,880153.74,294507594.0
600699.SH,20080630,1081134127.2,23186160.36,1439908846.43
600698.SH,20080630,1134408011.43,261401557.41,1515332271.96
600697.SH,20080630,1588356399.91,138101913.76,2506746506.49
600696.SH,20080630,283107777.98,69482594.83,802279959.38
600695.SH,20080630,444001504.45,51497927.24,727605954.03
600694.SH,20080630,6548652411.72,1568679591.24,9752432410.95
600693.SH,20080630,686083856.9,178914027.29,1197403837.49
600692.SH,20080630,521698208.38,92146474.64,1085060178.07
600691.SH,20080630,149476768.94,552517.08,140907985.83
600690.SH,20080630,5577632705.3,2497169604.21,13050631123.32
600689.SH,20080630,505512667.16,225083142.84,867485482.97
600688.SH,20080630,11445946000.0,758941000.0,31535422000.0
600687.SH,20080630,603214445.34,57877003.65,825482151.12
600686.SH,20080630,5079234052.31,1758422125.78,7245116778.87
600685.SH,20080630,10197779793.45,8334374005.88,12845723721.48
600684.SH,20080630,679092597.14,392828639.3,1390776516.48
600683.SH,20080630,1125848889.89,232616894.05,1882155402.63
600682.SH,20080630,1331508481.8,362742910.89,2303227322.36
600681.SH,20080630,747601745.78,4926719.93,136549505.93
600680.SH,20080630,712356745.94,60114658.97,1550500708.03
600679.SH,20080630,728243542.27,380909260.66,1524648434.36
600678.SH,20080630,741919009.62,369109112.67,1391556781.91
600677.SH,20080630,1801008010.22,338922874.78,2735793039.12
600676.SH,20080630,1883146469.35,629886093.94,3700622110.88
600675.SH,20080630,6637392002.98,1185541390.6,10070909007.89
600674.SH,20080630,3731373785.11,433013256.88,5608015186.46
600673.SH,20080630,2531583101.79,239496137.19,4914544243.32
600671.SH,20080630,138416886.42,12375652.79,406909876.52
600669.SH,20080630,1327701564.01,680231.83,138969382.03
600668.SH,20080630,961643118.44,159950645.06,1910964579.22
600667.SH,20080630,320110578.58,63232580.54,946826842.14
600666.SH,20080630,651216583.71,258410962.66,1008882652.28
600665.SH,20080630,3153794464.82,245707626.39,4602466674.69
600664.SH,20080630,3496866141.33,1011990407.86,8797966314.16
600663.SH,20080630,5797144396.01,2624937612.22,15224177086.25
600662.SH,20080630,1278923888.78,556098877.89,2903291559.64
600661.SH,20080630,617788509.44,174377007.01,1117245573.68
600660.SH,20080630,6463990046.0,147356503.0,9935023385.0
600658.SH,20080630,338151311.84,57741822.45,510819422.53
600657.SH,20080630,1068455924.17,91950987.0,1139082110.44
600656.SH,20080630,572658469.98,79687298.76,739291001.63
600655.SH,20080630,4248835998.27,1795275487.5,7615639531.04
600654.SH,20080630,1020599843.63,303844921.25,2150900433.54
600653.SH,20080630,1885156412.95,351372292.05,3718380621.53
600652.SH,20080630,3312772283.6,754524528.27,5224234664.31
600651.SH,20080630,644004249.27,213205279.98,1577025015.1
600650.SH,20080630,782783590.45,585792980.93,2651013114.91
600649.SH,20080630,808292733.3,2442724861.36,8003886357.42
600648.SH,20080630,4973393450.3,621088968.69,6799534734.45
600647.SH,20080630,499595210.99,28817391.15,583932568.8
600645.SH,20080630,413980278.54,152782077.32,636917551.47
600644.SH,20080630,741062204.94,272554899.33,1552429053.94
600643.SH,20080630,1644998370.08,423361604.52,2760926903.81
600642.SH,20080630,11376166813.14,3634680364.1,29517625005.13
600641.SH,20080630,1236184995.69,697740424.03,3899924725.54
600640.SH,20080630,81690940.42,726211942.45,1171150833.52
600639.SH,20080630,2497444086.21,180352649.16,5887911183.19
600638.SH,20080630,1222421591.84,734973556.81,3768667478.67
600637.SH,20080630,2786359133.28,360680964.71,5164877076.28
600636.SH,20080630,1749409166.7,402984248.58,2776144254.2
600635.SH,20080630,5232285038.58,812980691.65,8446829151.94
600634.SH,20080630,54504313.71,5591406.0,266372830.67
600633.SH,20080630,128529743.28,34658543.73,288581983.89
600630.SH,20080630,1615370152.39,281513489.57,2974590854.27
600629.SH,20080630,223374891.57,109416584.03,599337740.06
600628.SH,20080630,2325225425.54,310440152.47,3996299397.46
600627.SH,20080630,1178534684.41,237255400.77,3821136570.73
600626.SH,20080630,882974830.32,895575095.18,2773281705.38
600625.SH,20080630,118673432.14,2034885.2,42554090.21
600624.SH,20080630,532046394.34,179123451.9,1079170202.09
600623.SH,20080630,6607172084.54,1400791100.51,8901970858.72
600622.SH,20080630,1289289338.92,1111444218.22,2736302048.21
600621.SH,20080630,689416635.13,124243516.68,1749389574.48
600620.SH,20080630,980412862.07,196898140.99,1522907397.65
600619.SH,20080630,3421212225.15,127012100.26,5487549014.38
600618.SH,20080630,4061416715.71,716928852.76,7020860896.44
600617.SH,20080630,136313733.09,6596725.62,168908054.1
600616.SH,20080630,1775735589.11,228637113.27,3100635995.03
600615.SH,20080630,287210940.36,26144104.87,519799342.6
600614.SH,20080630,1191385725.41,83556957.89,1364611229.37
600613.SH,20080630,88595695.26,15265445.47,300235845.07
600612.SH,20080630,1679372814.44,647862643.82,2752611233.05
600611.SH,20080630,5298748246.92,1069242554.43,9757639812.89
600610.SH,20080630,205853395.42,38529042.2,420943619.51
600609.SH,20080630,3945890894.55,1333017579.71,4815797373.78
600608.SH,20080630,709434286.65,31604810.35,815989957.28
600607.SH,20080630,1033240703.87,676247687.79,3408442381.13
600606.SH,20080630,1690587603.99,933252946.49,3295544506.51
600605.SH,20080630,283847362.71,40243148.85,580235698.18
600604.SH,20080630,570231683.3,90162326.01,998335146.53
600603.SH,20080630,318571575.48,13404757.67,19041032.73
600602.SH,20080630,1810694329.93,267882168.17,4989117765.1
600601.SH,20080630,2643261559.3,1485679148.11,5458648078.35
600600.SH,20080630,7500811764.0,2776514947.0,13665029276.0
600599.SH,20080630,49008480.94,52503341.56,273834855.12
600598.SH,20080630,4655239229.68,1327925825.59,8884815993.47
600597.SH,20080630,1799992530.0,610083888.0,4291976418.0
600596.SH,20080630,1516019400.34,1432999211.62,4084373016.28
600595.SH,20080630,5006520739.87,1288564689.31,7554151523.2
600594.SH,20080630,530863667.45,57395442.64,1101730454.18
600593.SH,20080630,336229658.09,45980885.11,616686536.82
600592.SH,20080630,257373254.83,134377710.46,995285873.66
600591.SH,20080630,12680635839.37,1211511919.41,14406594504.77
600590.SH,20080630,1978081451.17,289642321.29,3212475550.42
600589.SH,20080630,722512860.12,74321761.96,1892846418.87
600588.SH,20080630,428098005.0,613152002.0,2493520418.0
600587.SH,20080630,409133596.49,166467766.78,1049734657.61
600586.SH,20080630,1955898527.86,497296344.46,4261566800.81
600585.SH,20080630,17776511288.0,7736186029.0,41788671520.0
600584.SH,20080630,2955967447.09,1017020061.42,4681696795.18
600583.SH,20080630,5355009810.51,758671080.51,9697228984.08
600582.SH,20080630,2343953366.4,398042976.47,4471331754.98
600581.SH,20080630,9166440960.7,331865998.37,12295252010.01
600580.SH,20080630,769700054.39,309170042.07,1850850643.72
600579.SH,20080630,1255803843.17,21414758.35,1593010854.13
600578.SH,20080630,1770711922.26,347317128.69,3562249327.7
600577.SH,20080630,1356883934.86,186568861.5,2315528507.68
600576.SH,20080630,528232207.8,95647604.57,1025327575.02
600575.SH,20080630,75348261.51,79719375.62,607199941.72
600573.SH,20080630,211555066.59,124559211.51,1236436413.93
600572.SH,20080630,660753606.96,308280811.97,1549651372.47
600571.SH,20080630,400604795.82,143375510.41,784974696.1
600570.SH,20080630,174182291.53,110308075.02,773318088.36
600569.SH,20080630,18937952760.15,2816283620.04,29841268837.51
600568.SH,20080630,1046781929.32,103997659.87,1587144816.66
600567.SH,20080630,3032058909.09,280177988.05,4370754601.27
600566.SH,20080630,319366258.82,64144432.89,822017631.33
600565.SH,20080630,1544796586.76,879394919.62,2729155535.64
600563.SH,20080630,157245871.47,163115830.61,1061582312.57
600562.SH,20080630,211982656.9,48805501.05,582876368.02
600561.SH,20080630,1016133107.8,266062766.97,1563515784.07
600560.SH,20080630,1126996618.33,170121188.92,1574126138.97
600559.SH,20080630,690781174.95,32973956.96,1038915089.88
600558.SH,20080630,745530363.76,189020090.7,1497586730.32
600557.SH,20080630,515962662.49,420073380.7,1394534557.21
600556.SH,20080630,1057854996.76,3480960.9,1470602117.79
600555.SH,20080630,954673834.11,280076467.75,3024812257.95
600553.SH,20080630,1239100817.73,229771832.74,2172919462.34
600552.SH,20080630,529556533.51,43594237.52,794255267.06
600551.SH,20080630,112295154.19,48866555.51,274403467.5
600550.SH,20080630,5615952187.5,1775581731.6,9341886500.24
600549.SH,20080630,5540702180.38,293065317.7,8711984419.37
600548.SH,20080630,8633472851.36,457357509.69,16585996899.95
600547.SH,20080630,1998660555.0,551061267.88,4305249547.13
600546.SH,20080630,954160923.17,103954656.89,1586687485.04
600545.SH,20080630,978304946.26,163964771.05,1961359207.97
600543.SH,20080630,291929539.66,525146080.16,1228893073.37
600540.SH,20080630,697426978.22,413550613.78,1614096066.17
600539.SH,20080630,223089691.24,329326198.2,1108307230.78
600538.SH,20080630,877753899.92,4912735.1,1353656666.71
600537.SH,20080630,408861604.15,39081251.95,908713387.8
600536.SH,20080630,1228873213.06,375325235.54,2518518001.71
